,TR25726|c0_g2_i4,GO:0044425,iron regulated 1 protein,,,,,
,TR25727|c0_g1_i1,GO:0036094,uncharacterized protein loc101308047,,,,,
,TR25791|c0_g1_i1,GO:0034645,gras family transcription,,,,,
,TR25791|c0_g1_i1,GO:0010467,gras family transcription,,,,,
,TR25843|c0_g1_i1,GO:0019538,aspartic proteinase,,,,,
,TR25843|c0_g1_i1,GO:0004175,aspartic proteinase,,,,,
,TR25887|c0_g1_i1,GO:0019538,serine carboxypeptidase s28 family protein,,,,,
,TR25887|c0_g1_i1,GO:0008238,serine carboxypeptidase s28 family protein,,,,,
,TR25941|c1_g1_i1,GO:0006074,callose synthase 2-like,,,,,
,TR25941|c1_g1_i1,GO:0044459,callose synthase 2-like,,,,,
,TR25941|c1_g1_i1,GO:0035251,callose synthase 2-like,,,,,
,TR26042|c0_g2_i1,GO:0046914,ring u-box superfamily,,,,,
,TR26053|c0_g1_i2,GO:0016891,rnase h domain-containing family protein,,,,,
,TR26053|c0_g1_i2,GO:0090501,rnase h domain-containing family protein,,,,,
,TR26053|c0_g1_i2,GO:0097159,rnase h domain-containing family protein,,,,,
,TR26145|c0_g1_i1,GO:0005576,germin-like protein subfamily 1 member 1,,,,,
,TR26145|c0_g1_i1,GO:0046872,germin-like protein subfamily 1 member 1,,,,,
,TR26215|c0_g1_i1,GO:0044710,geraniol 8-hydroxylase-like,,,,,
,TR26215|c0_g1_i1,GO:0046914,geraniol 8-hydroxylase-like,,,,,
,TR26215|c0_g1_i1,GO:0016491,geraniol 8-hydroxylase-like,,,,,
,TR26215|c0_g1_i1,GO:0046906,geraniol 8-hydroxylase-like,,,,,
,TR26219|c0_g1_i1,GO:0004713,receptor protein kinase clavata1,,,,,
,TR26219|c0_g1_i1,GO:0006468,receptor protein kinase clavata1,,,,,
,TR26219|c0_g1_i1,GO:0016628,receptor protein kinase clavata1,,,,,
,TR26219|c0_g1_i1,GO:0044710,receptor protein kinase clavata1,,,,,
,TR26219|c0_g1_i1,GO:0044425,receptor protein kinase clavata1,,,,,
,TR26219|c0_g1_i1,GO:0032550,receptor protein kinase clavata1,,,,,
,TR26248|c0_g1_i1,GO:0016811,hypothetical protein PRUPE_ppa006311mg [Prunus persica],,,,,
,TR26248|c0_g1_i1,GO:0006208,hypothetical protein PRUPE_ppa006311mg [Prunus persica],,,,,
,TR26248|c0_g1_i1,GO:0044444,hypothetical protein PRUPE_ppa006311mg [Prunus persica],,,,,
,TR26253|c0_g1_i1,GO:0006796,kinase-like protein,,,,,
,TR26253|c0_g1_i1,GO:0006464,kinase-like protein,,,,,
,TR26253|c0_g1_i1,GO:0004672,kinase-like protein,,,,,
,TR26253|c0_g1_i1,GO:0032550,kinase-like protein,,,,,
,TR26264|c0_g1_i1,GO:0016757,udp-glycosyltransferase superfamily protein,,,,,
,TR26323|c0_g1_i1,GO:0044425,nitrate transmembrane transporters,,,,,
,TR26368|c0_g1_i2,GO:0044710,cytochrome p450,,,,,
,TR26368|c0_g1_i2,GO:0046914,cytochrome p450,,,,,
,TR26368|c0_g1_i2,GO:0016491,cytochrome p450,,,,,
,TR26368|c0_g1_i2,GO:0046906,cytochrome p450,,,,,
,TR26390|c0_g2_i1,GO:0005622,zinc finger protein constans-like 16,,,,,
,TR26390|c0_g2_i1,GO:0046872,zinc finger protein constans-like 16,,,,,
,TR26408|c0_g1_i1,GO:0036094,mitogen-activated protein kinase kinase kinase 2,,,,,
,TR26408|c0_g1_i1,GO:0004672,mitogen-activated protein kinase kinase kinase 2,,,,,
,TR26408|c0_g1_i1,GO:1901363,mitogen-activated protein kinase kinase kinase 2,,,,,
,TR26408|c0_g1_i1,GO:0097159,mitogen-activated protein kinase kinase kinase 2,,,,,
,TR26576|c0_g1_i1,GO:0010218,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0048511,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0004673,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0032550,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0007602,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0010114,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0046983,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0042221,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0016604,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0009883,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0006417,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0009606,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0006464,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0010017,phytochrome a,,,,,
,TR26576|c0_g1_i1,GO:0035556,phytochrome a,,,,,
Endoge,TR26602|c0_g2_i1,GO:0043231,auxin-responsive protein iaa32,,,,,
,TR26602|c0_g2_i1,GO:0034645,auxin-responsive protein iaa32,,,,,
,TR26602|c0_g2_i1,GO:0010468,auxin-responsive protein iaa32,,,,,
,TR26602|c0_g2_i1,GO:0009755,auxin-responsive protein iaa32,,,,,
,TR26602|c0_g2_i1,GO:0005515,auxin-responsive protein iaa32,,,,,
,TR26606|c1_g2_i1,GO:0008152,s-adenosyl-l-methionine-dependent methyltransferases superfamily protein,,,,,
,TR26606|c1_g2_i1,GO:0008168,s-adenosyl-l-methionine-dependent methyltransferases superfamily protein,,,,,
,TR26611|c0_g1_i1,GO:0046906,cytochrome p450,,,,,
,TR26611|c0_g1_i1,GO:0043231,cytochrome p450,,,,,
,TR26611|c0_g1_i1,GO:0044710,cytochrome p450,,,,,
,TR26611|c0_g1_i1,GO:0003676,cytochrome p450,,,,,
,TR26611|c0_g1_i1,GO:0034645,cytochrome p450,,,,,
,TR26611|c0_g1_i1,GO:0046914,cytochrome p450,,,,,
,TR26611|c0_g1_i1,GO:0010468,cytochrome p450,,,,,
,TR26611|c0_g1_i1,GO:0016709,cytochrome p450,,,,,
,TR26619|c0_g1_i2,GO:0044710,3-oxo-delta( )-steroid 5-beta-reductase-like,,,,,
,TR26619|c0_g1_i2,GO:0035671,3-oxo-delta( )-steroid 5-beta-reductase-like,,,,,
,TR26619|c0_g1_i2,GO:0048037,3-oxo-delta( )-steroid 5-beta-reductase-like,,,,,
,TR26619|c0_g1_i2,GO:0033764,3-oxo-delta( )-steroid 5-beta-reductase-like,,,,,
,"TR29526|c0_g1_i1, TR27355|c0_g2_i1, TR32363|c0_g1_i1, TR31834|c0_g1_i1, TR34757|c1_g2_i1, TR27955|c0_g1_i1, TR26639|c0_g2_i1, TR31559|c0_g1_i1, TR33363|c0_g1_i4, TR30392|c1_g1_i1, TR31810|c0_g1_i1, TR30247|c0_g1_i2, TR28525|c0_g1_i1, TR30274|c0_g1_i1, TR33759|c1_g1_i2, TR35770|c0_g1_i1, TR28414|c0_g1_i1",GO:0000097,photosystem ii core complex proteins psby,,,,,
Mem,TR26639|c0_g2_i1,GO:0006996,photosystem ii core complex proteins psby,,,,,
Fotosis,TR26639|c0_g2_i1,GO:0009521,photosystem ii core complex proteins psby,,,,,
Tilacoi,TR26639|c0_g2_i1,GO:0046914,photosystem ii core complex proteins psby,,,,,
Cloropl,TR26639|c0_g2_i1,GO:0006091,photosystem ii core complex proteins psby,,,,,
,TR26639|c0_g2_i1,GO:0031399,photosystem ii core complex proteins psby,,,,,
,TR26639|c0_g2_i1,GO:0043623,photosystem ii core complex proteins psby,,,,,
,TR26639|c0_g2_i1,GO:0042254,photosystem ii core complex proteins psby,,,,,
,TR26639|c0_g2_i1,GO:0009534,photosystem ii core complex proteins psby,,,,,
Proteasa,"TR31376|c3_g1_i2, TR26655|c0_g1_i1, TR29463|c1_g2_i1, TR36963|c0_g1_i1, TR20177|c1_g1_i1",GO:0010466,cysteine protease inhibitor,,,,,
,TR26655|c0_g1_i1,GO:0016787,cysteine protease inhibitor,,,,,
,"TR31376|c3_g1_i2, TR26655|c0_g1_i1, TR29463|c1_g2_i1, TR36963|c0_g1_i1, TR20177|c1_g1_i1",GO:0004866,cysteine protease inhibitor,,,,,
,TR26659|c0_g1_i2,GO:0008152,5 -adenylylsulfate reductase chloroplastic-like,,,,,
,TR26659|c0_g1_i2,GO:0044699,5 -adenylylsulfate reductase chloroplastic-like,,,,,
,TR26676|c1_g2_i1,GO:0016798,glycosyl hydrolases family 32,,,,,
,TR26676|c1_g2_i1,GO:0044238,glycosyl hydrolases family 32,,,,,
Endoge,TR26682|c0_g1_i1,GO:0016192,exocyst subunit exo70 family protein b1,,,,,
,TR26682|c0_g1_i1,GO:0031988,exocyst subunit exo70 family protein b1,,,,,
,TR26682|c0_g1_i1,GO:0043234,exocyst subunit exo70 family protein b1,,,,,
,TR26682|c0_g1_i1,GO:0009755,exocyst subunit exo70 family protein b1,,,,,
,TR26682|c0_g1_i1,GO:0044444,exocyst subunit exo70 family protein b1,,,,,
,TR26682|c0_g1_i1,GO:0016020,exocyst subunit exo70 family protein b1,,,,,
,TR26734|c0_g1_i1,GO:0005576,germin-like protein subfamily 3 member 2,,,,,
,TR26734|c0_g1_i1,GO:0046914,germin-like protein subfamily 3 member 2,,,,,
,TR26803|c1_g1_i2,GO:0048869,uncharacterized protein tcm_016604,,,,,
,TR26803|c1_g1_i2,GO:0006468,uncharacterized protein tcm_016604,,,,,
,TR26803|c1_g1_i2,GO:0009532,uncharacterized protein tcm_016604,,,,,
,TR26803|c1_g1_i2,GO:0009887,uncharacterized protein tcm_016604,,,,,
,TR26803|c1_g1_i2,GO:0015992,uncharacterized protein tcm_016604,,,,,
,TR26813|c0_g1_i1,GO:0008289,enth anth vhs superfamily,,,,,
,TR26820|c0_g1_i1,GO:0004553,glycosyl hydrolases family 32 protein,,,,,
,TR26820|c0_g1_i1,GO:0006950,glycosyl hydrolases family 32 protein,,,,,
,TR26820|c0_g1_i1,GO:0050794,glycosyl hydrolases family 32 protein,,,,,
,TR26820|c0_g1_i1,GO:0005576,glycosyl hydrolases family 32 protein,,,,,
,TR26820|c0_g1_i1,GO:0044238,glycosyl hydrolases family 32 protein,,,,,
,TR26833|c0_g1_i1,GO:0006796,kinase family isoform 1,,,,,
,TR26833|c0_g1_i1,GO:0016301,kinase family isoform 1,,,,,
,TR26836|c0_g1_i5,GO:0043231,lob domain-containing protein 16,,,,,
,TR26836|c0_g1_i5,GO:0009791,lob domain-containing protein 16,,,,,
,TR26844|c0_g1_i2,GO:0016744,deoxyxylulose-5-phosphate synthase isoform 1,,,,,
,TR26844|c0_g1_i2,GO:0006721,deoxyxylulose-5-phosphate synthase isoform 1,,,,,
,TR26889|c0_g1_i1,GO:0044710,abscisic acid 8 -hydroxylase 1-like,,,,,
,TR26889|c0_g1_i1,GO:0046914,abscisic acid 8 -hydroxylase 1-like,,,,,
,TR26889|c0_g1_i1,GO:0016491,abscisic acid 8 -hydroxylase 1-like,,,,,
,TR26889|c0_g1_i1,GO:0046906,abscisic acid 8 -hydroxylase 1-like,,,,,
,TR26905|c0_g1_i2,GO:0051234,major facilitator superfamily protein isoform 1,,,,,
,TR26905|c0_g1_i2,GO:0044425,major facilitator superfamily protein isoform 1,,,,,
,TR26905|c0_g1_i2,GO:0044763,major facilitator superfamily protein isoform 1,,,,,
,TR26905|c0_g1_i2,GO:0022857,major facilitator superfamily protein isoform 1,,,,,
,TR26963|c0_g1_i1,GO:0008152,probable methyltransferase pmt15,,,,,
,TR26963|c0_g1_i1,GO:0016741,probable methyltransferase pmt15,,,,,
,TR27016|c1_g1_i1,GO:0009526,uncharacterized protein tcm_016710,,,,,
Estrés,TR27050|c3_g2_i1,GO:0009696,uncharacterized protein tcm_022452,,,,,
Endoge,TR27050|c3_g2_i1,GO:0009620,uncharacterized protein tcm_022452,,,,,
,TR27050|c3_g2_i1,GO:0009755,uncharacterized protein tcm_022452,,,,,
,TR27050|c3_g2_i1,GO:0009617,uncharacterized protein tcm_022452,,,,,
,TR27050|c3_g2_i1,GO:0042743,uncharacterized protein tcm_022452,,,,,
,TR27050|c3_g2_i1,GO:0006605,uncharacterized protein tcm_022452,,,,,
,TR27050|c3_g2_i1,GO:0010468,uncharacterized protein tcm_022452,,,,,
,TR27050|c3_g2_i1,GO:0043067,uncharacterized protein tcm_022452,,,,,
,TR27050|c3_g2_i1,GO:0031347,uncharacterized protein tcm_022452,,,,,
,TR27050|c3_g2_i1,GO:0009863,uncharacterized protein tcm_022452,,,,,
,TR27050|c3_g2_i1,GO:0035556,uncharacterized protein tcm_022452,,,,,
,TR27050|c3_g2_i1,GO:0031399,uncharacterized protein tcm_022452,,,,,
,TR27079|c0_g1_i2,GO:0016705,gibberellin 3 oxidase 1,,,,,
,TR27079|c0_g1_i2,GO:0043169,gibberellin 3 oxidase 1,,,,,
,TR27079|c0_g1_i2,GO:0044710,gibberellin 3 oxidase 1,,,,,
,TR27106|c1_g1_i1,GO:0016411,diacylglycerol o-acyltransferase 2-like,,,,,
,TR27114|c0_g1_i1,GO:0018130,nicotianamine synthase,,,,,
,TR27114|c0_g1_i1,GO:0016765,nicotianamine synthase,,,,,
,TR27119|c0_g2_i2,GO:0051234,snare-like superfamily protein isoform 2,,,,,
,TR27142|c0_g1_i3,GO:0046914,adp-ribosylation factor gtpase-activating protein agd12-like,,,,,
,TR27142|c0_g1_i3,GO:0032318,adp-ribosylation factor gtpase-activating protein agd12-like,,,,,
,TR27142|c0_g1_i3,GO:0005083,adp-ribosylation factor gtpase-activating protein agd12-like,,,,,
,TR27142|c0_g1_i3,GO:0033126,adp-ribosylation factor gtpase-activating protein agd12-like,,,,,
,TR27165|c0_g1_i1,GO:0005488,basic helix-loop-helix dna-binding superfamily isoform 2,,,,,
,TR27165|c0_g1_i1,GO:0034645,basic helix-loop-helix dna-binding superfamily isoform 2,,,,,
,TR27165|c0_g1_i1,GO:0010467,basic helix-loop-helix dna-binding superfamily isoform 2,,,,,
,TR27172|c1_g1_i1,GO:0046914,aminopeptidase m1-like,,,,,
,TR27172|c1_g1_i1,GO:0019538,aminopeptidase m1-like,,,,,
,TR27172|c1_g1_i1,GO:0070011,aminopeptidase m1-like,,,,,
,TR27187|c1_g1_i2,GO:0006796,kinase superfamily protein isoform 2,,,,,
,TR27187|c1_g1_i2,GO:0016301,kinase superfamily protein isoform 2,,,,,
,TR27187|c1_g1_i2,GO:0006464,kinase superfamily protein isoform 2,,,,,
,TR27187|c1_g1_i2,GO:0044248,kinase superfamily protein isoform 2,,,,,
,TR27187|c1_g1_i2,GO:0032550,kinase superfamily protein isoform 2,,,,,
,TR27193|c0_g1_i1,GO:0016757,zeatin o-glucosyltransferase-like,,,,,
,TR27196|c0_g1_i1,GO:0006950,uncharacterized protein tcm_004731,,,,,
,TR27197|c0_g1_i2,GO:0071267,-dihydroxy-3-keto-5-methylthiopentene dioxygenase 1 isoform x2,,,,,
,TR27197|c0_g1_i2,GO:0046914,-dihydroxy-3-keto-5-methylthiopentene dioxygenase 1 isoform x2,,,,,
,TR27197|c0_g1_i2,GO:0043231,-dihydroxy-3-keto-5-methylthiopentene dioxygenase 1 isoform x2,,,,,
,TR27197|c0_g1_i2,GO:0016702,-dihydroxy-3-keto-5-methylthiopentene dioxygenase 1 isoform x2,,,,,
,TR27203|c0_g1_i3,GO:0010468,nac domain containing protein,,,,,
,TR27203|c0_g1_i3,GO:0003676,nac domain containing protein,,,,,
,TR27219|c0_g1_i2,GO:0016837,probable pectate lyase 5,,,,,
,TR27219|c0_g1_i2,GO:0000272,probable pectate lyase 5,,,,,
,TR27219|c0_g1_i2,GO:0043169,probable pectate lyase 5,,,,,
,TR27237|c0_g1_i2,GO:0034645,ubiquitin-60s ribosomal protein l40 fusion protein,,,,,
,TR27237|c0_g1_i2,GO:0030529,ubiquitin-60s ribosomal protein l40 fusion protein,,,,,
,TR27237|c0_g1_i2,GO:0005198,ubiquitin-60s ribosomal protein l40 fusion protein,,,,,
,TR27262|c1_g1_i1,GO:0010468,transcription factor divaricata,,,,,
,TR27262|c1_g1_i1,GO:0003676,transcription factor divaricata,,,,,
,TR27262|c1_g1_i1,GO:0001071,transcription factor divaricata,,,,,
,TR27262|c1_g1_i1,GO:0043231,transcription factor divaricata,,,,,
,TR27306|c0_g1_i1,GO:0051234,tonoplast monosaccharide transporter2 isoform 1,,,,,
,TR27306|c0_g1_i1,GO:0044425,tonoplast monosaccharide transporter2 isoform 1,,,,,
,TR27306|c0_g1_i1,GO:0044763,tonoplast monosaccharide transporter2 isoform 1,,,,,
,TR27306|c0_g1_i1,GO:0022857,tonoplast monosaccharide transporter2 isoform 1,,,,,
,TR27346|c0_g1_i1,GO:0006796,leucine-rich repeat receptor-like protein kinase family partial,,,,,
,TR27346|c0_g1_i1,GO:0006464,leucine-rich repeat receptor-like protein kinase family partial,,,,,
,TR27346|c0_g1_i1,GO:0004672,leucine-rich repeat receptor-like protein kinase family partial,,,,,
,TR27346|c0_g1_i1,GO:0044425,leucine-rich repeat receptor-like protein kinase family partial,,,,,
,TR27346|c0_g1_i1,GO:0032550,leucine-rich repeat receptor-like protein kinase family partial,,,,,
Fotosis,TR27355|c0_g2_i1,GO:0006007,photosystem i reaction center subunit chloroplastic,,,,,
Tilacoi,TR27355|c0_g2_i1,GO:0000097,photosystem i reaction center subunit chloroplastic,,,,,
Cloropl,TR27355|c0_g2_i1,GO:0009521,photosystem i reaction center subunit chloroplastic,,,,,
,TR27355|c0_g2_i1,GO:0009767,photosystem i reaction center subunit chloroplastic,,,,,
,TR27355|c0_g2_i1,GO:0031399,photosystem i reaction center subunit chloroplastic,,,,,
,TR27355|c0_g2_i1,GO:0005515,photosystem i reaction center subunit chloroplastic,,,,,
,TR27355|c0_g2_i1,GO:0031976,photosystem i reaction center subunit chloroplastic,,,,,
,TR27355|c0_g2_i1,GO:0044434,photosystem i reaction center subunit chloroplastic,,,,,
,TR27357|c0_g1_i1,GO:0006787,uncharacterized protein loc103337457 isoform x1,,,,,
,TR27357|c0_g1_i1,GO:0003824,uncharacterized protein loc103337457 isoform x1,,,,,
,TR27357|c0_g2_i1,GO:0006787,uncharacterized protein loc103337457 isoform x1,,,,,
,TR27357|c0_g2_i1,GO:0003824,uncharacterized protein loc103337457 isoform x1,,,,,
,TR27362|c0_g1_i1,GO:0045229,xyloglucan endotransglucosylase hydrolase protein 32 isoform 1,,,,,
,TR27362|c0_g1_i1,GO:0044042,xyloglucan endotransglucosylase hydrolase protein 32 isoform 1,,,,,
,TR27362|c0_g1_i1,GO:0016798,xyloglucan endotransglucosylase hydrolase protein 32 isoform 1,,,,,
,TR27362|c0_g1_i1,GO:0005576,xyloglucan endotransglucosylase hydrolase protein 32 isoform 1,,,,,
,TR27362|c0_g1_i1,GO:0030312,xyloglucan endotransglucosylase hydrolase protein 32 isoform 1,,,,,
,TR27362|c0_g1_i1,GO:0016758,xyloglucan endotransglucosylase hydrolase protein 32 isoform 1,,,,,
,TR27387|c0_g1_i1,GO:0040007,vesicle transport v-snare 12,,,,,
,TR27387|c0_g1_i1,GO:0006625,vesicle transport v-snare 12,,,,,
,TR27387|c0_g1_i1,GO:0032989,vesicle transport v-snare 12,,,,,
,TR27387|c0_g1_i1,GO:0044425,vesicle transport v-snare 12,,,,,
,TR27387|c0_g1_i1,GO:0005515,vesicle transport v-snare 12,,,,,
,TR27387|c0_g1_i1,GO:0010876,vesicle transport v-snare 12,,,,,
,TR27387|c0_g1_i1,GO:0048193,vesicle transport v-snare 12,,,,,
,TR27387|c0_g1_i1,GO:0010008,vesicle transport v-snare 12,,,,,
,TR27387|c0_g1_i1,GO:0030001,vesicle transport v-snare 12,,,,,
,TR27431|c0_g1_i1,GO:0016209,rhicadhesin receptor,,,,,
,TR27431|c0_g1_i1,GO:0046914,rhicadhesin receptor,,,,,
,TR27431|c0_g1_i1,GO:0006801,rhicadhesin receptor,,,,,
,TR27431|c0_g1_i1,GO:0044710,rhicadhesin receptor,,,,,
,TR27431|c0_g1_i1,GO:0003824,rhicadhesin receptor,,,,,
,TR27548|c0_g1_i1,GO:0005515,transcription factor bhlh30-like,,,,,
,TR27561|c0_g1_i1,GO:0043234,exocyst complex component exo70b1-like,,,,,
,TR27561|c0_g1_i1,GO:0016192,exocyst complex component exo70b1-like,,,,,
,TR27571|c0_g2_i1,GO:0044710,peroxidase 2,,,,,
,TR27571|c0_g2_i1,GO:0006950,peroxidase 2,,,,,
,TR27571|c0_g2_i1,GO:0003824,peroxidase 2,,,,,
,TR27571|c0_g2_i1,GO:0016209,peroxidase 2,,,,,
,TR27571|c0_g2_i1,GO:0043169,peroxidase 2,,,,,
,TR27571|c0_g2_i1,GO:0046906,peroxidase 2,,,,,
,TR27590|c0_g1_i1,GO:0071555,expansin alpha,,,,,
,TR27590|c0_g1_i1,GO:0030312,expansin alpha,,,,,
,TR27608|c0_g1_i1,GO:0044425,aquaporin sip1-2-like,,,,,
,TR27608|c0_g1_i1,GO:0051234,aquaporin sip1-2-like,,,,,
,TR27615|c0_g1_i1,GO:0044710,peroxidase 10,,,,,
,TR27615|c0_g1_i1,GO:0006950,peroxidase 10,,,,,
,TR27615|c0_g1_i1,GO:0003824,peroxidase 10,,,,,
,TR27615|c0_g1_i1,GO:0016209,peroxidase 10,,,,,
,TR27615|c0_g1_i1,GO:0043169,peroxidase 10,,,,,
,TR27615|c0_g1_i1,GO:0046906,peroxidase 10,,,,,
,TR27628|c0_g1_i1,GO:0018904,thioredoxin h2-like,,,,,
,TR27628|c0_g1_i1,GO:0015036,thioredoxin h2-like,,,,,
,TR27628|c0_g1_i1,GO:0019725,thioredoxin h2-like,,,,,
,TR27629|c0_g1_i1,GO:0015833,major facilitator superfamily protein isoform 1,,,,,
,TR27629|c0_g1_i1,GO:0044425,major facilitator superfamily protein isoform 1,,,,,
,TR27637|c0_g1_i1,GO:0046942,galactose oxidase kelch repeat superfamily protein,,,,,
,TR27637|c0_g1_i1,GO:0006812,galactose oxidase kelch repeat superfamily protein,,,,,
,TR27637|c0_g1_i1,GO:0010876,galactose oxidase kelch repeat superfamily protein,,,,,
,TR27663|c0_g1_i1,GO:0044444,PREDICTED: fructokinase-1 [Prunus mume],,,,,
,TR27663|c0_g1_i1,GO:0016773,PREDICTED: fructokinase-1 [Prunus mume],,,,,
,TR27663|c0_g1_i1,GO:0016310,PREDICTED: fructokinase-1 [Prunus mume],,,,,
,TR27663|c0_g1_i1,GO:0019321,PREDICTED: fructokinase-1 [Prunus mume],,,,,
MET/2,TR27671|c0_g2_i1,GO:0004030,aldehyde dehydrogenase family 2 member c4,,,,,
,TR27671|c0_g2_i1,GO:0033554,aldehyde dehydrogenase family 2 member c4,,,,,
,TR27671|c0_g2_i1,GO:0009698,aldehyde dehydrogenase family 2 member c4,,,,,
,TR27671|c0_g2_i1,GO:0001101,aldehyde dehydrogenase family 2 member c4,,,,,
,TR27671|c0_g2_i1,GO:0015698,aldehyde dehydrogenase family 2 member c4,,,,,
,TR27671|c0_g2_i1,GO:0044444,aldehyde dehydrogenase family 2 member c4,,,,,
,TR27671|c0_g2_i1,GO:0009814,aldehyde dehydrogenase family 2 member c4,,,,,
,TR27685|c1_g1_i3,GO:0044710,salutaridine reductase-like,,,,,
,TR27685|c1_g1_i3,GO:0003824,salutaridine reductase-like,,,,,
,TR27686|c0_g1_i1,GO:0050789,nac domain ipr003441 isoform 1,,,,,
,TR27701|c0_g1_i1,GO:0046914,xb3 in isoform 1,,,,,
,TR27701|c0_g1_i1,GO:0032446,xb3 in isoform 1,,,,,
,TR27701|c0_g1_i1,GO:0016740,xb3 in isoform 1,,,,,
,TR27707|c0_g1_i1,GO:0004713,l-type lectin-domain containing receptor kinase -like,,,,,
,TR27707|c0_g1_i1,GO:0006468,l-type lectin-domain containing receptor kinase -like,,,,,
,TR27707|c0_g1_i1,GO:0032550,l-type lectin-domain containing receptor kinase -like,,,,,
,TR27710|c0_g1_i1,GO:0016705,1-aminocyclopropane-1-carboxylate oxidase homolog 1-like,,,,,
,TR27710|c0_g1_i1,GO:0043169,1-aminocyclopropane-1-carboxylate oxidase homolog 1-like,,,,,
,TR27710|c0_g1_i1,GO:0044710,1-aminocyclopropane-1-carboxylate oxidase homolog 1-like,,,,,
,TR27734|c0_g1_i1,GO:0044710,fad-binding berberine family protein,,,,,
,TR27734|c0_g1_i1,GO:0000166,fad-binding berberine family protein,,,,,
,TR27734|c0_g1_i1,GO:0016616,fad-binding berberine family protein,,,,,
,TR27737|c0_g1_i1,GO:0043168,alanine:glyoxylate aminotransferase 3 family protein,,,,,
,TR27737|c0_g1_i1,GO:0016769,alanine:glyoxylate aminotransferase 3 family protein,,,,,
,TR27750|c0_g1_i1,GO:0016724,iron-binding protein,,,,,
,TR27750|c0_g1_i1,GO:0005506,iron-binding protein,,,,,
,TR27750|c0_g1_i1,GO:0046916,iron-binding protein,,,,,
,TR27750|c0_g1_i1,GO:0044710,iron-binding protein,,,,,
,TR27750|c0_g1_i1,GO:0000041,iron-binding protein,,,,,
,TR27754|c0_g1_i1,GO:0043169,c2h2 and c2hc zinc fingers superfamily protein,,,,,
,TR27754|c0_g1_i1,GO:0043231,c2h2 and c2hc zinc fingers superfamily protein,,,,,
,TR27754|c0_g1_i1,GO:0010038,c2h2 and c2hc zinc fingers superfamily protein,,,,,
,TR27754|c0_g1_i1,GO:0034645,c2h2 and c2hc zinc fingers superfamily protein,,,,,
,TR27754|c0_g1_i1,GO:0010468,c2h2 and c2hc zinc fingers superfamily protein,,,,,
,TR27754|c0_g1_i1,GO:0097159,c2h2 and c2hc zinc fingers superfamily protein,,,,,
,TR27754|c0_g1_i1,GO:0001071,c2h2 and c2hc zinc fingers superfamily protein,,,,,
,TR27754|c0_g1_i1,GO:0009268,c2h2 and c2hc zinc fingers superfamily protein,,,,,
,TR27798|c0_g1_i1,GO:0044425,proton-coupled amino acid transporter 3-like,,,,,
,TR27805|c0_g1_i1,GO:0016787,protein phosphatase,,,,,
,TR27852|c0_g1_i2,GO:0046914,inositol oxygenase 1,,,,,
,TR27852|c0_g1_i2,GO:0006020,inositol oxygenase 1,,,,,
,TR27852|c0_g1_i2,GO:0016701,inositol oxygenase 1,,,,,
,TR27852|c0_g1_i2,GO:0044424,inositol oxygenase 1,,,,,
,TR27892|c0_g1_i1,GO:0032550,disease resistance rpp8-like protein 3-like,,,,,
,TR27894|c0_g1_i1,GO:0019538,aspartic protease isoform 2,,,,,
,TR27894|c0_g1_i1,GO:0004175,aspartic protease isoform 2,,,,,
,TR27943|c0_g1_i2,GO:0003824,transferring glycosyl groups,,,,,
,TR27946|c1_g2_i1,GO:0016705,2-oxoglutarate and fe -dependent oxygenase superfamily,,,,,
,TR27946|c1_g2_i1,GO:0043169,2-oxoglutarate and fe -dependent oxygenase superfamily,,,,,
